filename,Bad Conductors,Bad Insulators,Insulators
Anomalia_8_png.rf.d6bc0307b7de1215a2187a46242d435e.jpg,1,0,0
Aislador-68_png.rf.a14f0a126d14988fa6081763949b454a.jpg,0,0,1
Aislador-22_png.rf.a5c8ce898829c3f44cf30195fc930005.jpg,0,0,1
Conductor-1_png.rf.13902fd68803272dd7ab54104f52b2fb.jpg,1,0,0
DJI_0170-1-_jpg.rf.b0a119bc16769379ee640b222eac9418.jpg,0,0,1
DJI_0517_jpg.rf.2b776edf18fd8710c3fc0d02d59cc3bd.jpg,0,0,1
DJI_0219_jpg.rf.233342b2b09f6e7d349170f7f6fccec0.jpg,0,0,1
Aislador-37_png.rf.fddc2ef306a18de236f1c4a8450685ed.jpg,0,0,1
Aislador-77_png.rf.7b0ce9cb2124f195ef55ffab480d0dc0.jpg,0,0,1
Anomalia_31_png.rf.7d8e18de9922993c4f53c73a09755a4f.jpg,1,0,0
Aislador-33_png.rf.46d021124201e2ad82e42dd81fa0ff18.jpg,0,0,1
Conductor-10_png.rf.d944edde3edd9d86bee5bc79bda3195f.jpg,1,0,0
DJI_0553-1-_jpg.rf.ee54ca701580cdd056a6c3844307d582.jpg,0,0,1
DJI_0469_jpg.rf.767c9ad3e335c8852ef82ba87f7220d3.jpg,0,0,1
DJI_0445_jpg.rf.f61c54cb81d1fa91abea4186198e657f.jpg,0,0,1
Aislador-62_png.rf.413f61806987f12910e6bf42f9427eb3.jpg,0,0,1
Aislador-5_png.rf.8a32a738759ad9d86825362bb568772d.jpg,0,1,0
DJI_0227-1-_jpg.rf.89fe7943348a3fb3601af58048bcdc51.jpg,0,0,1
DJI_0365_jpg.rf.d411c11e495fc44e03609f2f2caaaaac.jpg,0,0,1
Conductor-14_png.rf.5f5278a388f1e1826f4607ffe46fafcd.jpg,1,0,0
Conductor-5_png.rf.b78eb651c8074d969638a2ed801b3dc0.jpg,1,0,0
Aislador-52_png.rf.1d6c29d1fddbeaa3a60aee4b79085c90.jpg,0,1,0
Conductor-12_png.rf.8171eac10261afbf914b6ec7fa3df033.jpg,1,0,0
Anomalia_13_png.rf.4a97ac2258c7f22d71b9aa4ae32b227b.jpg,1,0,0
DJI_0269_jpg.rf.7d5fc341544d0effb199a08c3b23e0bc.jpg,0,0,1
DJI_0483_jpg.rf.ff706b08c68a8eaa59fb4b8b726944b0.jpg,0,0,1
DJI_0355_jpg.rf.e2ced45e13de0eb58327e8e77024dcbd.jpg,0,0,1
Aislador-61_png.rf.a4016b75d289ae983cbf245aa256ac4f.jpg,0,1,0
DJI_0032-3-_jpg.rf.e78f3f6de326cc8bfedf8051b7b78b90.jpg,0,0,1
DJI_0225-1-_jpg.rf.993286aed07d48c269f2aaf89d43b85e.jpg,0,0,1
DJI_0265-1-_jpg.rf.d83644a0347627ccc1969bf378f98b26.jpg,0,0,1
Aislador-39_png.rf.55ba9eb9e094332b234fcc34c4b3471b.jpg,0,0,1
Aislador-25_png.rf.cf0a3416013cb6f81bc0b26994906257.jpg,0,0,1
Aislador-67_png.rf.d82c8ae0f98697241aee432ee86bcb16.jpg,0,0,1
DJI_0237_jpg.rf.e21014faa1c40867cb3339ee2b13fe46.jpg,0,0,1
DJI_0233-1-_jpg.rf.4638e285572824d7deb02fcdd3b9dc8d.jpg,0,0,1
DJI_0413_JPG.rf.8046436881b4d45860dea749277ff5a1.jpg,0,0,1
DJI_0516_JPG.rf.b80614c81ea68bf8913c5c8a3900b447.jpg,0,0,1
DJI_0392_JPG.rf.565b8ec7528c7c485419348fa3d5ec26.jpg,0,0,1
DJI_0641_jpg.rf.a4798403af9fd379f7c07ccf6aa12d5a.jpg,0,0,1
DJI_0010-3-_jpg.rf.9bb3435b750d76d48cdddad49c4b3901.jpg,0,0,1
DJI_0637_jpg.rf.c5b44cdfdf1a04617b1185d19b165772.jpg,0,0,1
DJI_0295_JPG.rf.f690680a7b6ad2ed8166e0da0425db69.jpg,0,0,1
Aislador-10_png.rf.7dd9529913bbeae884c3377649c0578d.jpg,0,0,1
DJI_0271_jpg.rf.44cd6fe29b66901871a27812a7349eee.jpg,0,0,1
DJI_0427_jpg.rf.b46c1e3e0e4a7d7c82d3d90d90b7c0a3.jpg,0,0,1
DJI_0158-1-_jpg.rf.c6d6765598c5629007bbd49ac962f200.jpg,0,0,1
DJI_0225_jpg.rf.83006d63777c1ce76ddf6eb3e6736254.jpg,0,0,1
DJI_0349_jpg.rf.ba2246bc031609f6a19c40e03878e6da.jpg,0,0,1
DJI_0176-1-_jpg.rf.270de61cefc071799038b51514768079.jpg,0,0,1
DJI_0463_jpg.rf.a783a85462d517574e39c9516a7c8ccd.jpg,0,0,1
DJI_0577-1-_jpg.rf.3933bc08aeed4e3d335360890c75eb01.jpg,0,0,1
Aislador-80_png.rf.f2c562b31ce0249a78001af2f97fcdad.jpg,0,0,1
Aislador-82_png.rf.597654b531488946417e000b45fae086.jpg,0,0,1
DJI_0551_jpg.rf.7bb318dbd08544904b65e068c6676c6f.jpg,0,0,1
DJI_0012-2-_jpg.rf.e8772c1610e14529ed46155245f44112.jpg,0,0,1
DJI_0571_jpg.rf.8cb377b37dcf7081c0e1535be3ae719b.jpg,0,0,1
DJI_0172-1-_jpg.rf.31132923b97098f64c64a8b16845ca63.jpg,0,0,1
Anomalia_24_png.rf.9a7cf34772bb767281cc754451af3f0f.jpg,1,0,0
Aislador-23_png.rf.4f187cd38b13092600d56e23ab9db4ef.jpg,0,0,1
DJI_0267-1-_jpg.rf.207142867eb9fbb6c7f0548f3090ca92.jpg,0,0,1
DJI_0184-1-_jpg.rf.b22c1fd4c5fe80676b89970b9386be9d.jpg,0,0,1
DJI_0166-1-_jpg.rf.deed11e8b2c1bbcbc490e2b85b53146b.jpg,0,0,1
Aislador-35_png.rf.ab310b55463503209d351593c66f956c.jpg,0,0,1
DJI_0514_JPG.rf.79f604df51a775f142048c8d0d647b54.jpg,0,0,1
DJI_0473_jpg.rf.50a8d0b497d2315a553a9164d628849d.jpg,0,0,1
DJI_0359_jpg.rf.836a7a479e67cdad9822003d6f1d4f10.jpg,0,0,1
Conductor-002_png.rf.8c0544d5054e85be43a30f0be55951ba.jpg,0,0,0
DJI_0227_jpg.rf.6e656b1b60c2899c97d6d7fa66698c97.jpg,0,0,1
DJI_0064-1-_jpg.rf.20e5831364c25ab625c38e75e08865ca.jpg,0,0,1
Aislador-14_png.rf.2ff1d5334337a5a6b9d5b3c16816a456.jpg,0,0,1
Conductor-007_png.rf.5c38145ee086c27dab352036183973a1.jpg,0,0,0
DJI_0555_jpg.rf.b649392fa858722d0e4d68d0b4443742.jpg,0,0,1
DJI_0361_jpg.rf.5f3f724bdee68dc3ca3e6c4a9368fb50.jpg,0,0,1
DJI_0471-1-_jpg.rf.aed6d9835e16b9547bd54d66deff617b.jpg,0,0,1
